model,seed,episode,tensor,bin_left,bin_right,count
lyapunov,1,best,critic.2.weight,0.08175997872178148,0.08892614339909902,919
lyapunov,1,best,critic.2.weight,0.08892614339909902,0.09609230807641655,978
lyapunov,1,best,critic.2.weight,0.09609230807641655,0.10325847275373412,877
lyapunov,1,best,critic.2.weight,0.10325847275373412,0.11042463743105169,949
lyapunov,1,best,critic.2.weight,0.11042463743105169,0.1175908021083692,878
lyapunov,1,best,critic.2.weight,0.1175908021083692,0.12475696678568676,629
lyapunov,1,best,critic.2.weight,0.12475696678568676,0.13192313146300433,406
lyapunov,1,best,critic.2.weight,0.13192313146300433,0.13908929614032184,247
lyapunov,1,best,critic.2.weight,0.13908929614032184,0.1462554608176394,63
lyapunov,1,best,critic.2.weight,0.1462554608176394,0.15342162549495697,14
lyapunov,1,best,critic.4.weight,-0.19128809869289398,-0.1817706881499872,31
lyapunov,1,best,critic.4.weight,-0.1817706881499872,-0.17225327760708042,107
lyapunov,1,best,critic.4.weight,-0.17225327760708042,-0.16273586706417364,188
lyapunov,1,best,critic.4.weight,-0.16273586706417364,-0.15321845652126684,217
lyapunov,1,best,critic.4.weight,-0.15321845652126684,-0.14370104597836006,246
lyapunov,1,best,critic.4.weight,-0.14370104597836006,-0.13418363543545328,237
lyapunov,1,best,critic.4.weight,-0.13418363543545328,-0.12466622489254649,216
lyapunov,1,best,critic.4.weight,-0.12466622489254649,-0.11514881434963971,215
lyapunov,1,best,critic.4.weight,-0.11514881434963971,-0.10563140380673293,243
lyapunov,1,best,critic.4.weight,-0.10563140380673293,-0.09611399326382614,198
lyapunov,1,best,critic.4.weight,-0.09611399326382614,-0.08659658272091936,173
lyapunov,1,best,critic.4.weight,-0.08659658272091936,-0.07707917217801258,226
lyapunov,1,best,critic.4.weight,-0.07707917217801258,-0.06756176163510579,191
lyapunov,1,best,critic.4.weight,-0.06756176163510579,-0.05804435109219899,212
lyapunov,1,best,critic.4.weight,-0.05804435109219899,-0.04852694054929221,207
lyapunov,1,best,critic.4.weight,-0.04852694054929221,-0.039009530006385434,205
lyapunov,1,best,critic.4.weight,-0.039009530006385434,-0.029492119463478655,212
lyapunov,1,best,critic.4.weight,-0.029492119463478655,-0.019974708920571876,209
lyapunov,1,best,critic.4.weight,-0.019974708920571876,-0.01045729837766507,195
lyapunov,1,best,critic.4.weight,-0.01045729837766507,-0.0009398878347582906,239
